delta ch(1),theta ch(1),alpha ch(1),beta ch(1),gamma ch(1),delta ch(2),theta ch(2),alpha ch(2),beta ch(2),gamma ch(2),delta ch(3),theta ch(3),alpha ch(3),beta ch(3),gamma ch(3),delta ch(4),theta ch(4),alpha ch(4),beta ch(4),gamma ch(4),delta ch(5),theta ch(5),alpha ch(5),beta ch(5),gamma ch(5),delta ch(6),theta ch(6),alpha ch(6),beta ch(6),gamma ch(6),delta ch(7),theta ch(7),alpha ch(7),beta ch(7),gamma ch(7),delta ch(8),theta ch(8),alpha ch(8),beta ch(8),gamma ch(8),delta ch(9),theta ch(9),alpha ch(9),beta ch(9),gamma ch(9),delta ch(10),theta ch(10),alpha ch(10),beta ch(10),gamma ch(10),delta ch(11),theta ch(11),alpha ch(11),beta ch(11),gamma ch(11),delta ch(12),theta ch(12),alpha ch(12),beta ch(12),gamma ch(12),delta ch(13),theta ch(13),alpha ch(13),beta ch(13),gamma ch(13),delta ch(14),theta ch(14),alpha ch(14),beta ch(14),gamma ch(14),state
134.7679843,66.40724189,26.63049492,41.37518126,17.89515037,171.2082795,67.96178531,23.63034726,45.7311354,14.26135323,496.8450023,138.4313696,37.23444088,74.87660646,20.82268912,338.3272052,112.3487746,29.91189401,53.16593092,13.44828739,76.15180208,39.4074978,22.73220161,53.37483268,98.37323015,77.37020001,18.43727903,33.29302308,24.81150633,24.85017011,170.7909612,26.89392424,216.0680981,76.06773282,17.12243689,184.7453974,41.12401644,187.8944467,142.4358162,16.65502323,126.2160513,56.00120569,33.34178927,103.5593498,28.49703331,172.8291635,89.53198692,15.91011596,129.5609681,92.4469574,309.5626052,161.089053,15.3423799,90.74032125,27.61226482,233.8962567,155.1462014,35.65823171,74.28051262,24.24466666,242.7836204,111.0234545,15.06505175,88.46497057,26.81664027,169.7811261,110.1449683,23.50081436,75.19995323,23.22338575,3
1431.40037,35.0000177,126.1808288,40.20291192,11.31058746,1309.496247,45.63849437,162.0405625,31.38410756,14.71810352,2298.490948,48.22144862,307.9895522,62.2515476,18.75722331,1358.058763,66.6972279,206.7163699,33.50325308,11.67880317,1783.518757,42.32279578,39.97323211,82.09295418,98.61592126,2380.366752,33.62296784,96.14622442,38.61473331,37.58847483,1626.511988,57.57634951,312.4289582,64.93450831,14.31275826,1506.645795,78.66512694,321.0417746,126.8402451,15.41123244,1669.22302,69.11527641,94.34343927,125.9282854,27.40379844,1746.730587,89.28821454,69.85170994,125.7369956,103.3132158,2048.212179,74.80283605,243.1074372,80.00141442,16.37938557,1924.401441,63.02526601,290.0223402,68.16512629,9.482509483,1828.575848,88.14841485,217.4861721,75.96363864,20.13433702,1710.797925,70.68869841,215.7493523,66.48876007,9.878812868,3
454.5047884,45.75157305,189.4815524,44.43828216,18.731992,245.9003641,41.94389218,187.8866528,44.75828469,21.56451445,423.7154737,38.4632553,281.194019,58.99811072,26.81424562,281.5199532,32.47959923,203.7719559,42.95867173,20.53732159,425.0307291,21.73487764,89.53511594,119.0750479,150.8930151,517.0559936,17.16343082,143.0688188,52.41003114,28.39625849,366.9829331,50.58892725,517.5465645,93.50908967,20.81386727,436.112919,64.77738672,304.9432455,100.2288892,22.78236791,516.4894502,40.77434789,52.51355659,56.7770587,18.62597814,338.5724223,48.91744286,54.93688472,90.61114913,120.1604177,613.8217987,39.78930557,184.0405317,67.6077033,36.88020489,503.193506,49.56638009,301.3041808,62.89834481,29.37259263,379.7092475,41.90736524,191.472565,64.01735123,46.59944897,513.2956956,71.29085654,295.4289246,72.11765222,27.6735735,3
65.64456702,8.159655481,122.4164133,58.14894824,14.02060232,66.95337927,12.00001679,112.2951906,48.46695974,21.63881305,195.5270298,13.31141502,187.3938278,86.17413625,17.81740255,196.4376483,10.05034786,126.1110555,60.99266329,22.63005469,17.44526137,4.382524772,18.9323818,105.3426293,98.21404221,40.30276615,8.767277117,46.15386688,34.23249771,23.55841676,97.34619223,21.28303237,272.0291163,39.54013889,16.71024775,54.88787971,43.68959985,353.4384691,99.49956837,19.11201681,58.84767698,21.73191522,233.3799806,78.30103047,25.83413229,33.46803003,14.12796608,220.6268986,109.8128351,120.3636804,121.6493488,10.05373398,238.4158482,86.02075774,30.37295258,70.32220956,12.20757395,270.1371124,104.8971292,20.63381167,126.3397086,12.52656276,250.8005312,74.99574309,31.5611158,83.95140911,16.462378,272.0161562,103.2482089,19.77411898,3
31.80441855,57.33259095,90.15108856,46.72241858,20.50916163,33.91628116,82.7710455,79.9296948,53.0589899,26.36426715,34.54437134,102.4022909,187.9869625,85.48128105,36.08564829,55.60631027,67.21994288,103.6773434,54.85126294,20.13021495,51.46232753,22.88078818,37.55383976,60.69740654,74.8977972,44.10559228,10.79324895,15.32168719,25.04524129,37.38746758,62.1276613,48.14704194,114.8978646,38.3239586,29.86519144,23.81280705,39.57314842,36.55720266,58.99073319,29.9198162,46.44956808,39.78692183,32.30158939,50.0152479,41.49945788,72.63245927,63.67026712,84.51192729,110.1435843,70.51739749,34.69996266,90.84871874,176.1359019,86.87153557,36.59761743,36.69260286,76.56179708,200.9391062,82.54568964,31.53936961,32.34837919,80.20058355,166.5796872,104.0544835,49.40733962,36.53908994,88.73453957,182.6722366,87.75870765,31.1731018,3
135.2974448,23.65075674,66.04294353,16.0685352,16.30064121,86.2369397,42.26864321,65.08868864,23.4504541,11.64110762,333.3559273,61.65988785,125.7918939,22.1481854,19.81339715,129.3522785,55.00027345,85.11863479,25.46458043,16.77951963,29.27522636,32.78129156,20.19070176,159.6940105,44.67566072,47.1894902,32.84465256,34.58699519,17.46518507,16.11546959,84.098996,56.04244055,136.4144099,27.89692307,14.13232672,130.068803,34.97784614,154.4264721,47.24845762,19.68392261,101.2892772,25.86744487,69.59291347,45.96464105,21.09101942,108.5825589,46.58224641,68.2302778,72.64845641,75.74236512,154.208359,49.41069343,130.3197698,33.50504525,19.11923194,177.2706334,46.10607382,140.7268347,20.59176502,19.27735939,184.347154,55.66477061,129.9474505,32.35156555,21.77852018,196.0247532,59.66510252,107.5764295,24.2247627,15.59610397,3
311.2206745,6.954552785,46.59977344,18.20233984,7.498533787,377.1713747,8.525070848,39.7132456,23.72043682,7.491545888,364.3909682,10.45940001,45.4738873,27.0394403,7.753272821,348.975085,10.30488792,36.94494784,20.39483317,5.22833713,341.1054884,7.177599752,16.25762384,80.94536459,24.6567389,217.0526164,3.949950603,38.45343885,33.97723004,17.78231915,211.7524175,11.14066682,143.3340039,101.4997549,5.522465204,239.812546,34.16486689,204.5990014,96.93664131,8.535343962,332.2299573,58.42824555,174.3044963,37.53485655,17.81397392,191.5792244,56.07771864,70.45341444,39.68808531,21.30945434,390.6165608,41.89939978,52.58168485,41.8705264,9.926326913,334.5211181,20.48054436,85.61640772,34.44305011,6.0373683,253.8766713,35.43648255,79.25661858,36.96522047,7.605597075,341.8366487,15.45351874,99.24515248,30.52915032,9.325665031,3
131.5175678,125.0992333,23.90631766,33.22695001,14.0733898,136.2543441,121.609389,37.60597955,36.25551753,10.45402296,219.7454291,156.4104104,64.20471821,37.85773541,15.62237979,76.26238975,123.1889644,53.88249308,38.70901664,7.051588505,144.0117024,122.508957,10.74224618,74.7854701,74.71879366,94.96832415,113.8774266,20.73008404,27.93774844,23.20934657,140.5976241,178.3834292,273.5651114,47.37204951,9.761108959,148.9726371,202.9053222,633.1687462,81.24138289,12.73579465,184.1754821,183.1872648,205.2990654,64.16171654,24.59508704,291.7746145,204.9443939,7.922052194,62.81608193,16.28793581,146.8117531,153.343413,40.76578789,29.05714437,13.55625765,164.3215593,202.4584309,54.51117913,28.22642078,7.850629128,296.9435185,184.8313997,45.46344764,26.27406713,13.23797621,236.4633648,217.8995804,51.86512222,38.65009152,13.80087163,3
228.0141492,33.73348439,46.20182179,36.85484317,16.50091307,220.5486899,37.92661444,64.0214225,47.82228794,19.68446852,411.1501288,102.5077295,44.45947645,60.28995116,16.68622652,203.0832979,58.49027731,42.08232273,56.59638764,23.69267577,153.7054892,35.02494129,56.86822822,71.21170313,38.71299511,180.3231297,58.2322483,62.36168047,28.41396231,17.38542582,249.9270011,116.5103769,110.3707357,35.00620989,22.40662716,206.7030168,123.0909463,152.976704,78.8963494,13.51049753,182.2183512,111.4114731,97.5436782,72.5123412,16.891539,212.08374,131.1412916,102.0300393,94.37553997,33.07689904,245.2826901,118.6076295,86.84254887,62.33192462,13.10842272,413.9365078,80.87426406,47.26626902,59.82116007,12.74316991,154.7543695,84.26151536,97.53405818,69.01823022,9.563692719,352.5967072,30.59090178,62.92159109,48.9644692,12.52801034,3
38.35298572,35.36532443,27.73464271,45.75441008,9.569365963,35.98453282,40.38067946,52.41457373,43.84727247,5.611680511,198.7702258,69.09102724,73.0985496,51.17175724,10.34928458,31.2085654,60.05040163,82.04993447,48.151733,4.718573508,44.54702825,23.40952637,21.06654582,67.8092265,26.98083848,31.93846271,12.73102765,52.53995083,26.64749947,10.1773403,66.2809623,60.54115724,355.523454,47.25868175,8.850539949,74.04382351,72.6482546,456.2491863,48.79027532,7.378328476,37.58170578,60.73267136,222.9777725,48.66018642,7.337249299,19.9825044,62.45613375,54.73689955,65.53219124,27.23995731,24.07426734,85.97442988,37.17423165,60.24742369,7.054657023,98.76627768,60.68731886,48.71080797,64.24944138,9.561751429,87.05000316,99.5860352,56.31070319,58.03435243,9.288014202,52.03693844,83.44118171,74.43158067,64.00588068,8.826922938,3
53.03734448,21.94041925,124.7298696,17.72612163,10.28925211,21.87923877,11.17591267,112.2736078,18.22926369,5.753537011,327.840825,26.4945624,194.5998015,27.24680658,12.97547763,144.4511992,22.46301643,134.1721831,19.30654406,9.76619119,19.58875119,5.430488772,43.44962498,54.83737755,26.71929049,21.52018619,9.101388713,51.01091967,17.24155737,16.467425,26.32339317,15.12398464,260.7849398,22.18693429,14.13974656,35.36481931,35.09252141,303.4339794,20.40950384,12.83397321,40.52258849,21.54958673,154.8728654,19.98510431,33.90072675,24.0130303,18.31527083,131.1974244,32.80869521,24.22097089,121.1900511,37.5438023,201.4237477,19.31321469,12.92605088,1944.498053,445.7410049,304.7445808,168.5738431,49.77879269,48.04091353,23.39857632,203.459187,22.26197358,11.70020371,75.34097428,25.2516926,215.3635849,27.99441704,12.22237408,3
123.9040153,87.14204948,99.85750639,45.13615131,9.589233804,198.3095908,88.37188676,72.34349119,66.1865556,1.978935641,286.6858326,120.8849352,202.7889656,76.74729264,5.564459498,160.2216836,83.80326193,127.4409728,69.82620573,1.871119808,276.9067535,46.08309737,52.26503099,48.77270911,26.15258046,103.0302038,48.30743464,88.64869132,21.10095509,8.934919218,180.7525438,143.8270362,293.4526766,60.82488532,5.001766501,176.8185845,126.3341489,311.077388,80.17338494,10.16150264,142.1830642,85.19953782,211.0502897,76.20031995,10.33896959,201.7489073,90.68312739,77.1639551,98.70766596,15.41931728,192.8948681,97.1983589,180.6879234,69.97517955,4.632396492,893.4563272,161.8597031,295.1836618,190.3808614,7.219122144,164.1041944,107.573762,163.0921505,64.91132666,8.001651295,220.0666584,153.5776623,243.409599,54.62176557,7.716620959,3
2.462971268,37.60672145,155.8076954,67.9968335,6.739711485,12.66743998,50.44900625,197.9575057,68.17217933,7.139558177,34.37989696,65.53944733,304.3282372,80.89089022,4.271911994,9.543589849,50.83681253,257.6987841,62.20150487,3.626758142,13.81272814,20.65813448,37.68061933,52.64941009,24.21386996,14.78791082,30.28569759,44.39833007,38.66107259,9.250647682,44.1080232,99.55070699,207.0313227,85.95273304,7.204822734,49.33106208,67.12767752,184.3835553,80.15267463,4.654804142,58.61524113,45.78560335,94.77924285,99.94405666,6.112220204,43.51255741,92.6078549,42.72664477,136.9859171,9.154781255,33.49392766,103.8749989,202.9078476,96.38033411,5.849705088,53.09267348,87.81856721,283.14575,99.18102007,4.045530241,32.56733387,92.11405586,132.2877068,104.3023472,6.727662213,18.21124487,66.6740651,184.7468574,107.9553211,4.624396284,3
58.40724306,10.75054054,112.0306403,30.83959821,8.200006272,14.98563563,12.3899353,116.7913891,32.88317175,4.257602308,105.9159434,25.72815124,222.4144682,52.07370187,4.554238364,65.32086262,19.70379754,150.7139477,35.25438355,4.828865382,5.792031867,10.74861686,29.78629612,39.80684535,18.18674253,21.08733719,5.188315615,25.57572236,17.29566909,4.878256585,21.24235298,32.46606665,93.37730919,33.06597916,5.884483431,38.81845157,50.35589482,80.7321133,70.53247879,4.214071176,30.05397867,42.88698016,66.50941863,88.44049356,8.391926035,34.69373617,64.40260242,58.59244239,92.89626021,16.60815585,40.73800407,55.50052383,147.4616589,77.20234173,4.011806105,65.61457927,39.16385839,228.2983827,56.50735629,6.59935177,135.8332393,83.05701914,146.1235398,72.29579462,4.000895194,49.48277512,52.10293114,195.2851643,61.06549132,5.687660992,3
7.784442685,5.250439209,64.04744845,16.21674308,11.81685191,63.74728708,14.32150409,91.22236701,12.21994451,12.70004722,197.6110822,73.51887381,152.1667545,36.4130106,11.42873388,192.2747957,93.28751273,198.2143079,38.69987757,15.5016229,2652.742259,526.637473,282.7210904,153.8988533,33.18271889,121.4745942,39.76999215,102.7025725,27.38014592,6.520964374,329.6357766,171.9784817,377.6341613,57.40545787,8.404598255,366.8655167,118.2344653,194.1930392,81.21328908,13.9804532,253.038577,95.79614445,48.49635372,68.67139556,23.68384708,342.2780553,94.32208383,102.5771727,78.32404553,43.89807761,292.2405064,72.37831376,223.0327699,70.98848058,13.47792417,194.8445923,46.10724659,182.9340671,45.74639793,17.58172505,255.2742263,74.17724782,223.2163616,68.43421822,14.79738234,266.6467287,49.16322288,155.2476,50.28262944,14.85258696,3
54.10737376,73.76213452,54.76045569,24.82860284,7.749363236,106.5066234,75.8882618,64.86798184,25.44929226,6.991588486,615.6259123,220.4116213,78.46019182,45.24494366,4.92801787,201.6319552,79.0220105,57.495346,23.83442348,4.579007397,62.90622009,32.81162291,60.98604566,47.18978061,11.55362732,13.93507654,28.37580232,75.91654561,20.06240251,3.069439612,27.99055284,67.76222123,290.6301788,65.75781103,3.653272879,45.00473008,114.9954473,441.473182,69.41546933,5.842390413,47.59819901,72.82457635,128.7780961,61.01807974,3.614166877,79.62364478,81.66565467,48.34405626,68.37260213,18.42137293,134.959335,110.3608398,41.97756283,66.95473348,4.874314386,148.8069724,135.937645,63.74692192,47.93485249,3.012092738,111.5130268,109.1054178,34.91896023,66.12064943,6.859844549,94.01309296,123.5341659,62.53521826,47.83870606,4.863588798,3
13.106525,24.18112406,114.2218738,64.32684717,10.65149402,144.2862999,21.8611828,122.1086044,62.61927707,10.55646988,1935.546514,49.41995424,210.6888968,61.11012493,11.50529025,72.82302935,7.513965899,169.3318762,56.53774343,10.38034226,9.231354844,12.71578825,18.33933966,49.14387306,52.09299675,8.759244017,9.10791009,101.3210694,27.43422866,7.994905828,12.2495226,6.644988342,555.3151386,61.67342193,6.247422866,29.65038457,17.780808,488.2003006,84.35907791,8.540606298,42.43161584,20.4878796,130.7315302,76.21057153,12.72167421,81.78010217,10.94486095,68.84235799,78.53616061,20.20686066,89.49421604,7.50055917,150.0291373,82.18491537,13.23110672,73.29954125,28.13717472,210.8419941,103.2440178,11.9190722,136.1019515,12.15628898,126.1256278,101.2349776,11.57776874,47.38648097,36.02595038,171.2709198,120.6005527,15.42136504,3
31.69157585,39.37456636,81.18643405,20.47794076,6.844901529,2331.99064,157.3983398,77.10643418,28.00292659,6.250559527,152936.3955,3660.251771,793.0492942,998.8892337,90.81095977,1466.9615,66.30112891,180.0090413,30.4160547,6.845693526,115.7386713,3.690635645,7.366167533,17.43945806,20.98433824,592.80782,34.66133004,28.98169239,18.63703891,4.230679172,2011.289805,146.8573449,113.3172112,70.06912953,2.353323182,1673.512709,242.9522736,230.9252467,140.4638745,4.3481698,1755.281089,202.2625936,96.13495569,81.42071027,6.422833485,1785.760597,55.60670668,37.46610276,63.64147322,9.440880387,1508.319172,49.44618402,164.7765004,34.5689889,3.408358111,1556.14497,60.11750465,234.4501633,40.07119397,9.051308027,1308.258835,32.44067556,121.8002365,41.29503123,4.038948319,1485.111481,40.25463714,161.7420646,34.34730152,5.971993722,3
32.93649672,17.4935553,29.14985262,14.80785651,7.749407805,355.0385465,22.47969451,48.25395282,15.73559131,12.8034266,2719.896379,15.91754639,69.72623325,18.56961682,5.739308136,300.5202782,12.62182749,75.16197526,24.12071512,6.837175287,25.74104473,20.50434299,5.605245482,15.95898566,10.39721111,32.57666056,14.61001262,16.38207756,15.21777186,5.285039768,43.31408289,13.40200898,91.58097789,20.65217683,5.304003254,57.43561505,12.12730139,93.23198777,26.64591116,3.85186969,46.34556672,6.046461081,53.12295638,33.66981874,3.906964313,31.25161157,13.69508225,31.79663538,53.96739126,21.74287651,87.7668829,17.13841832,50.37510696,30.42486601,5.279443707,149.8332119,18.82337498,69.75406689,27.48072721,5.6699168,57.27281868,10.79147013,37.2334295,22.87336485,4.573773372,78.8160551,11.13609466,48.74683862,19.64031011,3.631144373,3
36.69453869,90.43604345,37.38368267,40.88745704,9.167063018,5814.329209,602.1840547,89.66630012,69.98802793,11.2551141,2087.180773,67.49263102,61.27048189,69.9441231,7.307040829,31.74431023,90.15448568,80.83139504,41.63267821,10.62207683,8.979570614,35.29184072,31.7366876,36.34823441,19.34914843,24.72886327,26.27587461,74.8107878,14.74987461,4.962930158,43.04736233,74.21607655,257.5090213,21.90638569,6.947372231,50.50270153,60.80938047,131.4461836,50.94933731,6.078498911,49.75195696,30.20330415,108.0368864,65.88479214,6.297025416,50.10755644,41.72853711,31.89008651,87.33475839,10.18565375,26.08205302,83.72245365,39.33384483,77.51386452,6.586210217,34.11428309,134.1049347,61.64788838,63.47403448,6.721839758,75.10476425,95.95415637,25.48467287,80.75509062,9.292505381,59.96276632,127.0510577,39.61399064,63.72867659,9.021988004,3
220.641247,30.24795534,54.53888558,27.12566904,6.07053477,927.4088298,34.16508634,53.12306135,26.39255,2.623519482,1426.277678,85.83077018,67.98548817,43.57690467,6.122839561,370.6301273,74.86991674,59.88247161,29.93320842,3.120977245,36.69094003,20.87714796,18.12401198,27.36407433,22.68542627,15.95387095,15.69156217,51.64292245,20.13208757,9.580575566,22.39397504,25.19305207,417.5758133,53.67691234,5.417345729,100.5315932,39.18589298,350.1003876,58.18790126,4.548132236,158.2614079,62.94065082,197.4035654,50.72999739,12.38601629,188.6332388,98.95262763,102.4642626,64.85086975,33.60735467,326.1465161,97.21378486,59.86196649,62.30852089,4.062036947,292.1249811,65.97796044,62.85870852,50.26815629,3.759879367,205.5724894,79.04466319,64.46960681,53.95975919,5.537565672,87.67232864,55.20200537,97.64082644,44.78202107,6.675717274,3
54.84217787,29.59270169,127.7993724,42.27654939,5.569083059,107.3991738,17.44804858,120.0488344,40.88419081,4.038155067,73.45449183,28.15449549,208.622154,53.81564849,2.872992883,75.34602728,18.08230292,153.7888555,48.46265275,6.10237339,53.13632277,13.83411325,42.91413736,25.36129804,16.26014553,55.4689866,22.28865084,32.18914536,15.74527317,8.385396906,118.0444418,109.2165505,292.595038,40.95492482,4.73285318,70.57664245,87.46348882,296.3061968,78.5496668,7.932663951,53.02274739,76.42013128,176.7960625,84.30899632,6.336228392,70.95314344,72.80986857,61.4672224,77.66239523,23.49993712,51.75525097,55.04384877,124.0100845,77.19434891,5.730683369,77.91101286,45.54535075,192.2640515,63.70486172,3.194134863,134.2163955,56.71862938,112.5847437,61.91309781,4.820341917,62.7678152,59.36915405,220.6587461,68.50871365,4.291084923,3
