delta ch(1),theta ch(1),alpha ch(1),beta ch(1),gamma ch(1),delta ch(2),theta ch(2),alpha ch(2),beta ch(2),gamma ch(2),delta ch(3),theta ch(3),alpha ch(3),beta ch(3),gamma ch(3),delta ch(4),theta ch(4),alpha ch(4),beta ch(4),gamma ch(4),delta ch(5),theta ch(5),alpha ch(5),beta ch(5),gamma ch(5),delta ch(6),theta ch(6),alpha ch(6),beta ch(6),gamma ch(6),delta ch(7),theta ch(7),alpha ch(7),beta ch(7),gamma ch(7),delta ch(8),theta ch(8),alpha ch(8),beta ch(8),gamma ch(8),delta ch(9),theta ch(9),alpha ch(9),beta ch(9),gamma ch(9),delta ch(10),theta ch(10),alpha ch(10),beta ch(10),gamma ch(10),delta ch(11),theta ch(11),alpha ch(11),beta ch(11),gamma ch(11),delta ch(12),theta ch(12),alpha ch(12),beta ch(12),gamma ch(12),delta ch(13),theta ch(13),alpha ch(13),beta ch(13),gamma ch(13),delta ch(14),theta ch(14),alpha ch(14),beta ch(14),gamma ch(14),state
131.1479912,121.6967322,203.6767511,198.742643,87.11902362,143.2504501,112.4226365,162.9080217,225.0046583,76.34713346,451653.2951,31445.32587,10928.05405,10633.38275,1619.790602,418.5398303,119.0177286,187.0954323,220.5298681,66.12744007,119.5321217,73.6203713,90.42940933,405.0894979,665.4864721,120.5461966,60.96363389,64.81302176,264.7315878,232.6957124,145.8284067,87.5207625,93.74954088,212.5141401,103.472926,188.8442885,112.0463152,202.0817826,202.0840195,97.04063278,144.8715229,125.4144947,159.2549179,221.010871,211.3870594,144.5555566,192.7100173,227.8891253,244.6278924,242.0672931,367.6139942,202.9374966,238.3242625,266.8824769,100.7977022,115.3843728,144.0138092,212.3928342,228.2187411,77.37363465,143.5569277,131.3049714,218.1543769,219.0690253,87.61677609,120.4335682,110.6997022,216.0809259,191.6199222,78.85346694,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148.8588086,44.08975466,40.71642823,93.75302991,72.7862059,134.3122937,33.60364555,45.09473941,93.52419805,92.17856003,1618.247502,102.9924876,56.18990043,89.92393872,84.79115578,2487.772522,286.9994529,129.4861028,159.524534,97.97237997,171.7728861,19.77759041,67.62241142,516.8951839,575.1785723,89.08366831,13.77968179,53.56421347,91.67028494,89.19741491,184.5441659,20.59054159,45.64129032,90.79121716,64.0153507,249.2923314,37.02664206,72.71917725,129.444216,54.86143528,62.69592319,27.00349472,118.5628791,145.4346106,106.9860189,74.46789292,32.18122286,111.4828146,327.2185758,319.469071,91.48374401,36.50480265,57.9451435,141.5988615,94.53872651,105.1944083,41.39805138,49.38314427,101.9394403,63.31573953,120.5505219,33.17757569,56.6440347,121.967236,89.03296909,131.164655,37.17951977,47.68654944,99.67922125,67.41603612,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.4213401,76.11145848,83.04322991,94.13936993,78.7899811,67.42343991,53.54268926,61.52265968,116.185686,99.98378834,3178.060159,658.8240166,164.2811153,109.4845501,87.65719796,72.1013092,54.76722853,75.25711817,111.9253396,69.19247355,38.02386677,28.81248002,44.10819977,409.4988584,551.2412497,25.83874139,17.49868854,33.71325397,116.7092421,118.7450274,31.24719892,33.93967527,55.14328292,94.01416697,69.8381317,70.94264948,36.76367074,83.00610619,115.0403181,64.73155142,37.72771606,27.32457241,55.1023656,127.2823135,80.37164085,67.89868773,41.52795706,93.20845217,194.3870412,217.7699188,150.6763087,49.98580144,142.2438663,141.5097887,94.95632664,95.19334303,65.84342223,107.3308663,111.618362,64.36416365,107.8479593,45.2759466,93.75056027,118.1141629,101.613542,74.78118355,64.75555378,94.17290166,98.20299285,75.76090113,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.0759656,59.93625459,22.25580959,79.6266216,69.16983589,62.80251356,46.23294972,28.28826505,96.95754689,76.10030022,769.4996093,163.3314456,23.15695085,88.78209485,84.91670278,77.11646192,40.56477676,18.74760249,86.55677336,51.1378615,36.89914807,31.34352653,46.80293508,655.0254304,449.2630947,19.72544146,20.84860506,31.1894627,80.65311138,80.1675392,22.79534435,20.67097097,8.836164355,57.63023991,54.24896772,10.82817785,41.57167541,65.37190636,69.95231033,56.2365075,13.92153857,31.78316288,58.3464049,96.49112099,111.9675032,31.84450338,49.08014762,77.69270887,298.4270208,146.5298538,68.97644262,65.13708393,75.348001,113.5586358,70.19930812,50.03206894,68.69788149,30.53961998,83.49999469,52.55585949,62.5041429,44.69219572,61.72303197,96.45178966,59.95044675,29.395679,56.54772551,39.72754642,78.53363917,56.61950338,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131.7186975,95.17573761,60.82793796,85.51798809,101.7405475,100.7920762,73.09494328,59.37596657,111.6481913,135.7541244,1190.893048,257.8739982,60.36519367,80.76433963,104.5142822,155.038361,83.3487324,54.72174788,94.83728865,96.10688534,1618.793128,145.4663183,77.82913438,360.0248788,479.3854137,119.8237515,21.14015958,31.03405857,110.7064043,80.35358118,141.275585,23.3446568,93.80838117,97.25545673,93.06380718,208.0572911,45.52801645,115.4414396,85.66339569,85.8706732,129.4370025,52.07096163,142.7381233,120.4531726,125.8276454,222.2246068,84.180393,89.08095814,301.5409538,279.6694361,330.8373673,121.0113973,125.9263273,130.3635497,125.469628,173.5255547,115.7099655,87.98895191,97.92936378,81.61303959,117.1311974,87.69865069,102.5297201,113.1737314,109.6214451,146.2151181,88.30699866,76.19206381,80.65173284,83.27983966,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411.8693362,94.84847146,26.30426966,54.08941911,60.22561072,410.1113618,100.2117004,32.68066029,63.6761253,67.47281197,6005.431352,1271.332382,221.9860612,181.7202852,107.2286511,595.8242292,130.1888711,44.78018674,61.45670444,54.56417413,185.5483273,42.69051634,17.25657232,345.6061811,348.1425296,85.33953341,35.93894459,24.2448397,78.73669665,113.3045149,102.4395144,30.94047186,44.51674819,82.27004591,79.96845462,176.7696926,38.35230677,28.59515735,75.28909849,63.76512928,125.943031,47.73842908,45.83640502,105.6037118,90.54535605,296.9558825,94.46323481,34.04971547,169.8504146,146.5923777,709.3685187,55.18589645,47.09392181,80.01130006,64.27270656,563.2378123,78.28019946,38.36965505,58.34888663,48.53976199,354.1873946,54.00911184,34.8024707,75.49549605,65.52413763,369.3817271,59.99641272,33.7341865,55.61906849,54.45191373,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229.6439386,90.29005457,139.2573619,94.15359693,67.69851926,267.686132,76.28549401,114.9055293,127.0439538,66.70507895,5968.905474,831.4957177,127.4990852,131.7049817,82.80165964,305.1140908,88.77525084,151.2584415,112.4420199,55.56216785,163.5215156,35.39099926,52.13355424,363.7218324,197.5552238,96.31363356,16.80035915,23.88611768,123.5522012,105.6518246,135.2443501,36.9298681,80.07131378,167.730136,74.58133247,277.8691927,88.27233209,84.29307379,141.7756431,59.20761511,157.0540655,68.94645239,53.59911803,158.1093659,87.11303518,194.3085365,130.5720468,101.204094,231.853496,114.5770632,367.2843787,123.5061876,194.2682549,151.0728865,61.04174405,184.5066704,109.1496726,196.4952584,110.2152734,48.63958134,160.9711925,94.20237388,162.8114252,131.2567164,49.13374252,186.8282072,85.27622551,162.1054369,96.010162,53.69934351,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114.6929018,23.60543537,70.04566652,90.91426055,48.61607319,208.7683917,26.45554014,67.01488437,97.25931755,46.81340488,7133.666206,216.6817658,123.7624528,84.37969913,69.51098421,287.2085523,35.15679724,75.66517803,90.6863796,32.6849495,74.55748836,14.5156975,49.97763579,233.9836072,204.8797426,52.14114262,13.14564017,48.99767471,61.25500316,56.75661937,88.82231031,32.00539403,67.20973536,79.3169208,60.51376241,143.1070461,40.52693746,147.4841874,83.0212413,47.04305531,100.2866595,27.67424336,105.0491532,96.04365583,43.9968689,153.188086,44.27581703,69.02885729,144.4783209,134.1780569,255.2143919,43.53912344,86.17008151,136.238884,37.99638996,215.8653817,26.85901852,87.31502243,103.8853342,33.01744266,122.2785719,22.02017585,66.30957397,117.4096009,35.15276215,148.3588914,27.338732,77.9865234,105.6244918,41.9925154,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
540.3074568,58.46471103,44.51784716,79.28237441,49.43685042,550.3723936,51.90953313,43.5881914,89.10778025,52.92279972,16848.82498,852.0982807,346.979922,383.1026545,141.461574,449.8317393,51.4334801,47.25156159,87.17136671,42.83824027,400.4919257,16.2371774,30.4090318,221.7371582,242.4771272,423.6258208,15.76321448,22.25720155,54.48165873,42.88588154,436.947865,30.25077385,34.38041349,65.74276635,40.15379198,622.8694456,35.47724407,35.90040587,74.31216371,46.15995216,422.8372243,20.79683343,51.23671469,89.2764999,67.05989723,530.7976282,28.2180249,54.13100406,175.152312,139.6977242,436.9852359,47.73193394,48.28071331,108.6621509,57.13746158,512.8458901,47.48488592,49.23384519,84.9386959,40.0518274,482.0727678,41.32277385,43.2074303,84.23263558,56.08714317,533.8138213,54.25920802,42.99070688,78.8332839,43.30628813,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174.3294812,47.35435927,29.78285593,60.48844703,61.29036995,228.6065772,57.62482177,36.7874387,69.67050914,71.71169712,1331.899604,118.2979122,36.2221426,73.78145081,76.47332855,295.4323553,59.28276776,32.31925318,67.20110904,54.87210474,246.7505607,56.3053024,66.39917556,309.2564097,385.8046995,173.7413301,37.83860463,109.8073414,97.44244694,100.2919146,153.6250611,34.24736509,96.74393206,57.89019178,55.28739691,128.4805424,41.02483131,59.99732484,57.41797689,67.38425282,163.6945696,43.06179152,52.72018395,65.18906434,101.2148582,415.1851098,55.83960104,62.12056093,174.8374929,158.1683505,178.3615764,56.06302551,53.20002332,85.85674621,70.62808769,295.3454389,52.63496014,38.61599586,65.72235811,49.15958437,220.2963659,44.69793022,36.13441871,68.41182476,66.31219189,161.8457085,45.22754497,37.70170286,56.30957766,53.42654192,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66.37949941,152.3333586,89.34886831,63.06624401,51.33038553,91.07831549,114.368053,92.00652573,85.79065466,60.79946117,379.9990188,218.9941455,72.08526283,59.09818787,73.21738557,138.7171079,117.8847265,67.42409494,70.85718699,43.49522451,37.75167473,23.13538731,47.21322603,281.852625,350.986521,30.18832434,9.23326946,45.5203246,59.37722933,52.41744618,92.55003065,16.83165331,43.78774724,57.43197225,35.80360492,119.0472616,47.50264335,90.06807368,77.36709918,35.1424803,38.37859993,55.95200864,80.54841481,82.18280066,44.9762778,47.94408386,88.27196002,140.5065454,177.0103028,141.3219347,76.85742059,168.3741385,165.0474365,92.4642933,46.30674965,104.2388526,246.2846905,100.3149601,66.03779428,33.5954565,49.70907468,136.2045451,146.6332624,80.32551423,44.28588803,51.75475086,150.1824311,106.6134314,59.80056335,44.19513791,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266.784109,47.3839747,32.45590364,59.80096774,58.02379484,298.8620978,35.01094365,32.05840888,74.3444757,63.12348022,770.7883526,61.82029625,42.59174784,53.4209805,79.62374706,317.5991201,35.99083838,30.93852596,55.97345814,51.51452009,349.8169386,36.09952457,16.00222533,314.1485044,359.941745,295.8984793,14.35629962,30.93982273,97.79659955,52.47183958,367.2024843,18.30146656,79.19475994,95.00736729,57.34097022,257.10454,22.06735044,52.28455541,78.22827801,69.86277541,172.8802769,29.33824838,28.82750077,91.27999153,76.41372182,331.8973114,92.46326188,37.53557177,158.852398,93.88763992,305.322058,54.44903019,60.65927224,80.64832218,77.41652965,310.8902708,49.66252734,41.95211733,58.21858273,45.6010197,498.9384856,38.75012005,45.91203796,68.76816127,72.81492036,238.6522381,37.67561441,33.7429608,52.07796777,55.70873718,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97.06129649,46.17740661,47.24041359,59.57557818,45.48521083,116.6330999,28.54777562,29.8890175,73.01978913,44.29470097,292.202664,41.08471469,45.33949267,52.18539827,64.39848269,125.6021732,21.61119497,32.01080009,53.93834833,34.22785237,84.69768421,15.48203404,20.5748726,194.7322693,361.2498549,98.26003987,14.98087516,14.58320901,65.02910393,71.03373805,76.92761576,17.40870244,26.92552471,76.03479556,57.36381626,110.3354001,18.76236355,63.90732942,59.27303471,41.56654933,123.5756923,15.19866701,61.33137406,88.18792874,72.71669177,148.9485557,38.14643418,72.76549761,162.5590718,97.33787083,141.9757127,61.61564202,91.25302697,61.32755058,31.22119925,128.0016807,46.79997681,65.26686956,53.02879879,28.17626184,283.8251826,37.08779846,74.08608277,47.41323772,32.65226158,95.42899046,45.92576036,56.34036734,44.86839336,38.42333973,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172.0243344,82.77837389,86.09279929,216.5781082,103.4896572,229.6265568,77.49222743,105.9873125,215.1299084,114.7573221,300.098515,118.7317139,73.41600549,205.6801072,119.8945588,181.4540112,66.74155228,94.74963008,224.333741,101.3714952,127.6909971,48.77506458,89.37411842,408.2747522,840.0284525,158.3576504,40.24445235,46.540219,171.3044442,140.9660401,154.9779306,56.41763266,80.76631987,191.9841736,81.09478202,159.411602,79.89498025,135.2564353,215.8243138,98.99471934,130.3759605,92.05335238,124.3265387,260.8078907,128.4834552,178.8208176,119.889581,149.1338505,317.5192697,361.2042915,301.6285547,110.5938993,115.7658071,317.7772334,133.3745253,223.292458,100.535261,87.41276088,241.3599449,95.59491147,400.0964864,91.26273247,89.25757677,259.4361541,96.69666729,205.1598345,83.91349821,71.44695372,208.8267754,91.00343857,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197.7090758,100.3827431,109.8461348,184.2783176,110.7693786,163.0773607,87.98062641,117.0717481,197.7082873,128.4081139,22371.40184,1384.418929,521.2210917,588.4649583,165.9187171,390.1779028,88.84366066,131.2850969,178.3796272,98.21233339,163.1327932,65.69281517,68.00001914,314.5578309,433.7610053,118.8915958,38.64802876,57.48749676,160.394298,183.7690797,147.4141259,46.89682258,79.69248597,177.272402,97.79401535,189.5369994,95.82471684,154.2790616,200.4603514,99.89114258,101.1697749,59.84703411,128.800059,224.1408009,230.5767621,412.3811311,109.7517233,165.2308382,327.3582664,326.0557386,206.8096116,149.6802718,172.3002216,246.9406209,116.9559058,225.2106406,130.6914171,130.8702987,191.785059,91.400536,170.2509566,118.3108512,140.9223019,208.097724,104.6351351,171.0597278,102.3485096,118.1624459,174.0083175,99.06550524,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.82481748,48.18132165,149.5673643,121.8022319,47.31717287,74.8761474,23.89774328,84.25996337,150.4263241,44.98671414,425.53379,67.478608,108.5264828,112.0779958,67.4618057,57.17080236,30.78876776,97.00072852,130.016971,35.11665024,40.4234858,14.06153064,57.82415,544.6118663,388.1278864,32.34130792,8.894096363,23.44571694,82.6719754,60.27851542,52.89902709,10.28652449,53.12676937,96.07736357,35.21431856,80.5440268,55.44963931,240.6059132,117.1051781,44.48912619,43.81271117,34.42419895,217.06828,156.1424436,83.24799836,58.42945468,48.92772459,329.1703879,263.8892644,163.9968064,51.56714686,70.49570263,331.4049153,156.921145,63.14617893,81.37857453,107.7686681,226.4342527,137.3529712,35.29601168,89.69850247,44.56514626,309.1259902,141.6945391,53.04001854,54.16722911,74.21551764,242.4129562,111.4071051,43.39381102,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2774.384571,108.1472971,69.90456019,160.5283261,114.267355,3307.388251,132.7223487,63.8142797,198.6792875,167.6447403,8541.156916,280.5129502,90.12221998,163.1883274,125.4269143,2706.237308,181.5121235,59.7920515,177.9189021,141.0485253,2795.114986,144.429239,34.53750496,563.6175255,537.1650521,2612.513682,122.0496868,31.08629202,144.418349,135.8569757,2578.049644,118.0061769,48.78377779,114.0062981,90.75750013,2473.579518,113.1056607,46.74171191,117.2735166,85.5026165,2116.702775,113.726286,41.45216458,171.8848015,153.0434707,2793.647688,161.8580979,39.29661013,305.657984,437.2682152,3091.362124,161.2629993,66.137019,202.8938202,114.085535,2857.176402,121.0788652,59.34497262,161.8461601,97.86209608,2205.640739,123.8767993,61.42614536,193.0556249,103.2103543,2721.600795,104.3878925,57.65434786,135.9972572,96.04410477,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.6945395,27.43146509,36.43053881,61.44391063,62.95844492,41.07639189,26.0111871,45.36998122,70.61046828,75.37418954,722.2117022,33.34287503,38.86777069,46.87497596,79.62744534,53.25266819,23.1001625,46.80249024,55.86650218,73.95022791,36.83763928,28.69351692,31.04992533,348.6519647,286.8650198,70.22211383,17.95842633,18.14830712,58.69880978,55.79629845,56.55353478,22.64677145,26.9468011,44.84841626,59.1262725,92.71337659,34.76674959,28.30086684,63.61829848,66.31989742,70.77405185,28.89224261,29.53252358,84.30276512,111.3768331,106.2309605,37.7846522,39.20763965,133.4693421,178.0573627,56.78704021,45.29284706,64.72833198,80.96655169,62.26936787,52.27581135,37.64751069,48.35949142,57.53674163,48.75477644,118.3870329,37.99876035,43.98776069,68.4305262,49.52691257,63.92874089,40.65778803,40.2320855,55.59244288,53.97918825,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1597.314776,53.94743186,49.40437939,85.71404927,52.0484154,1748.093858,41.94483298,39.46738976,128.8809844,45.21741485,76628.38069,9813.177128,3388.48158,3733.632018,780.611506,2038.01278,38.13067857,42.21424429,96.18814553,38.88713602,2165.989047,37.56844695,48.86443264,242.5992985,177.7655731,2069.590908,30.36131387,30.20770074,83.15716137,35.84392023,1824.085387,44.32666409,35.87588503,78.62405885,45.95189041,2106.149655,79.72004044,42.46204887,98.03266344,46.15063178,1770.517909,61.21727893,34.54911666,125.0141656,57.36258012,2430.305613,89.10419102,48.57930154,151.0060201,87.58143438,2652.615561,70.6009668,62.2738998,113.275184,59.38585284,1906.101981,55.14412984,55.26465449,90.30058643,44.61538731,2122.669355,50.67170197,43.27262055,99.33709791,45.5773131,1585.93479,52.57316649,44.13010829,76.24866423,49.34825433,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.13107159,52.73486072,85.33267682,59.03811111,49.90366521,105.4260732,27.93742832,50.48069008,59.54854753,66.02174191,161.8239009,50.75656117,70.33144368,55.91983323,71.21855872,79.91568774,33.08711629,55.36624688,53.32813112,45.26881576,38.65058128,9.820548396,42.09620356,318.7009661,255.4197574,47.2202069,13.93214011,36.72072913,55.6829407,54.45723042,37.64989689,19.82035933,76.68338655,53.49450821,40.61783922,78.18449584,43.85203338,92.42631471,56.07469789,33.51888053,43.00632419,35.91988908,54.83679701,73.6776316,56.76533392,59.53060507,65.83865105,88.78234437,195.6647664,114.5174525,104.0642898,91.78355906,124.370577,92.30446262,49.3834434,58.46486987,64.52815398,101.2786821,64.9648051,36.66627129,65.54390893,68.47716967,105.9049243,68.70929805,45.27740987,62.02510155,63.02781288,108.9832888,66.84825975,42.3933385,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120.3808667,59.52653198,74.30643278,64.28881357,54.94671943,76.832585,57.45050803,65.04680418,79.52353148,74.83907946,363.7334209,74.63155413,117.5772231,66.09556703,71.42481143,359.1152371,58.82519346,81.3042546,74.29531922,52.39914923,45.59685082,30.49096214,34.10449075,394.7889074,526.9784804,104.0727622,13.61205864,24.26256496,83.86077613,84.20771332,144.1238976,17.43824734,46.94370821,65.53331189,45.08163501,103.9904808,52.66031177,85.77869475,66.99677584,42.22300616,170.3454027,62.50182088,64.60768388,98.24364361,80.92428208,298.4459962,97.20822717,92.77377885,140.0888484,265.955408,303.5049799,96.83777375,134.6521562,98.33709473,60.12657431,163.0167604,79.84772739,122.9214663,73.05942439,37.41687614,360.0029191,80.54789137,86.20967398,78.13152448,51.47254144,185.0259325,65.48394539,79.48283026,62.17538868,45.32301503,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269.2507834,134.654471,53.30277605,210.9769045,107.3715491,489.9443603,127.3563154,59.565226,224.3328149,91.83487515,1815.43345,280.3256013,76.03228938,217.7169364,116.1307992,268.0115246,126.505127,62.69471771,227.8288123,104.2665262,491.6824738,127.9731048,24.77103709,597.9201087,851.282406,300.0789395,67.98383525,35.20395123,242.826315,189.756423,290.432715,96.45634253,56.28328465,216.7827175,124.6832212,217.1547551,103.4245676,83.78919648,227.830018,120.7574934,149.0838709,95.57974954,92.81958067,282.5976211,206.3550605,275.3241907,244.733355,85.96305391,502.651212,592.5901353,215.8641196,174.6517759,61.87758707,319.4645921,158.0373929,266.3220201,178.0948147,59.45044538,242.6626028,111.3985551,142.7600239,134.9392243,61.63138336,241.6113061,130.9082713,217.9456986,126.9566339,48.5316548,204.884556,100.9835902,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180.5039833,67.23253212,151.7074027,110.1508429,69.62003073,287.2108933,79.3465376,168.1678408,121.8718975,68.00323544,486.6951251,95.8096251,134.2534885,116.4480029,100.2305754,204.8785645,73.83256598,183.1540976,112.9799694,63.36934123,177.9216099,35.74345775,95.16520024,469.7359957,695.7179737,139.2481129,38.03800133,25.20672577,193.2300212,153.2950252,173.056065,71.35582903,30.81417861,114.3179433,63.87699138,168.9401546,108.3641958,70.42281689,134.2271889,65.99489522,112.7661848,70.35474295,42.95880577,166.8694908,140.0855274,230.4894262,93.42735886,94.85171248,227.4263488,247.0860497,417.2791163,123.9270626,173.1357661,159.5341497,95.50668412,276.3021723,68.1655273,159.9786454,122.2596434,65.44621571,381.0766855,80.12486784,127.0600324,128.5136754,84.14740938,205.4181204,68.70875199,143.6331399,114.3111588,65.94367015,1
