delta ch(2),theta ch(2),alpha ch(2),beta ch(2),gamma ch(2),delta ch(3),theta ch(3),alpha ch(3),beta ch(3),gamma ch(3),delta ch(6),theta ch(6),alpha ch(6),beta ch(6),gamma ch(6),delta ch(7),theta ch(7),alpha ch(7),beta ch(7),gamma ch(7),delta ch(8),theta ch(8),alpha ch(8),beta ch(8),gamma ch(8),delta ch(9),theta ch(9),alpha ch(9),beta ch(9),gamma ch(9),delta ch(14),theta ch(14),alpha ch(14),beta ch(14),gamma ch(14),state 
13.158492922810526,4.512276625868291,2.218668879526502,3.5890302825841416,1.7280408805142715,46.011606714581674,12.189988977848193,4.966997396478928,5.479892827961578,2.0795715239434416,86.51343600874633,11.581819786115606,3.693858745399243,4.4119839455210155,1.876466820970332,69.05708544077002,13.136238616810562,4.616463560230398,5.841486280088111,2.4168614737046052,54.916853948471214,14.681986169227299,4.63233030067604,6.029962034079046,2.2806414027263595,24.25780816729086,8.041962524100892,4.169812365234853,6.018507416329516,2.478600459266719,17.625637402664896,5.3653331540862395,3.7592741210503764,4.936953295411484,1.8526227743441217,1
14.798572733287584,3.743415413682692,18.56311669145409,8.803908943433573,1.814564462578847,34.064594236394576,9.136136563648265,33.101580319682945,14.164305268334552,2.1440770703989966,84.383862271564,9.299560780853922,22.163574905478285,10.20089865181968,1.9360157191618192,77.48433159630007,8.531835011806145,30.27027100145862,13.137543171467566,2.1950874847219666,67.4220410789039,9.581914043621902,32.36316914741521,14.623481540004365,2.1149354609296163,18.405140248474932,6.665603779009631,28.000981941619763,14.129477665415962,2.4380156096261,21.5469801464808,5.13731050708823,22.113464947465975,11.961074351852183,2.3799018722882104,2
12.357730175713243,3.903682982578993,16.13304697431506,10.3658920041202,1.88374845599643,27.463007581446618,9.641409429460964,26.038117665191905,16.60462381981443,2.1572597065111245,52.24445628307143,9.993342560108648,18.186240166783712,11.71441913800301,1.9864851572007833,37.76491013947001,9.65710869824354,24.323923246840934,15.052048490530511,2.154026778921831,26.24211178081823,9.810990580712481,24.23356065357428,16.25569137420672,2.0447585571946103,16.977950820036654,6.839088969801464,20.908576571287483,15.03714601190225,2.650365454386161,15.247985858906954,4.926601999085436,21.6630665829982,10.285900123058504,2.2899286059565087,2
19.522772565253245,3.8366408465113935,18.831400861764564,9.021815562323903,1.922343852689442,30.015960980984993,8.203353431607049,29.55514181243523,13.705450028309405,2.0425796459499526,55.6877492596733,6.8404842023620285,24.78145486846897,10.68892442804685,1.8280141590881323,30.754132989284454,7.327265608423799,33.62113077411766,14.090066054119092,2.084531245947921,23.150989607571184,8.35116476652604,33.91169900494544,15.058823128722787,2.1094916847728045,17.68193582239386,6.5426738489894705,23.030733462302315,13.218684486005095,2.5950974699698257,14.549695061221577,4.375537999066426,17.68305866070102,9.817967953644184,2.3122641052020914,2
11.998396509346284,3.4633788552701597,17.619532157869173,13.820644699021399,1.6458517376261415,27.76005157880932,8.338256172650398,28.0121124899055,21.471040061941597,1.9149881583799648,91.39276534048312,9.7721214696447,17.983502149496047,15.269981337898622,1.5025101783546033,42.34859535686811,8.241038471587522,27.53281283223156,23.878873624688715,1.8378552740598775,20.877008887937315,9.114023878784037,30.3663659191715,25.061258488662755,1.711890856284141,21.038565597896497,5.9793252538811466,28.92837124789652,22.0883102085591,2.534959612351968,15.710169111098992,4.285474917464002,14.989498124110913,11.449851445347594,2.0838587020622747,3
12.620210219722887,3.6046013945870836,18.038880524594543,10.23461290605152,1.8165480867046229,25.35150990167662,7.782027011280796,28.595997941917116,14.920499377726422,1.9637402694232577,33.15892144885092,8.069189977257164,17.791828906432098,10.440897855283684,1.4542527000050627,37.935960636974514,8.359270351509384,29.029117534481976,15.929803221641881,1.746391608293073,37.65687227932061,10.97899503222919,31.59305910463093,17.041206867889827,1.8088383191858772,18.364671245832312,7.523484531558138,31.820938252648762,15.20434334076427,2.4357218063315225,15.767153782677173,4.625573648816685,15.556782002567338,9.6755934930193,2.276071644993242,3
23.79750455144833,4.635171515116802,17.91514550761787,10.785312369403794,3.2995258135951335,39.38272044658036,8.545479036527789,25.747130859796762,13.73941241271256,2.069201499391186,90.41431598460504,8.213076438568926,16.654122985422934,8.686655912621944,1.7715882495369122,89.50922018222143,10.437886326100967,27.316316824366552,13.633015283379423,2.226398315369868,107.60370372913457,12.95626410337302,28.31783884200574,14.396253243796297,2.181223182547219,40.31697826887325,8.98428407961375,25.69740528331164,14.775008407130297,3.088397664176581,44.23079771181513,6.181133803051876,15.956927108451936,9.98553564694175,2.539657770094597,3
21.18477054887922,5.039607089916089,2.53211814857806,3.614690079363635,1.8375309198200556,39.66520182656548,10.330396628081616,3.705944197596305,4.068789835119998,1.937696853272495,71.60967453375633,17.01730269391296,4.647860676667715,5.329977168110848,1.970074230642206,316.84697041166817,17.189765869002585,5.475750281788688,6.529541437527673,2.6360657148582556,139.3252639707623,20.519874900625013,5.049067487651135,5.953576829107392,2.033557762436784,29.636466997657816,8.668842054540459,4.061774310318216,5.642700258594283,2.3306799598365635,25.47759982415097,6.728130588814251,4.089375154036702,5.715734689436787,2.242768089865411,1
16.451934798063668,5.401787460996154,2.265735068369601,3.5692936998138087,1.773759836241532,52.369494436728836,11.264129273846791,3.6418534122703656,4.076615288788792,1.9318315089140834,109.65928198217242,17.65161293912369,4.6847189197971915,5.098349200746067,2.0812225227838783,256.89692456449126,19.237996431250963,4.878616851745269,6.737914221572819,2.8825508325288967,220.94186395621276,23.693385907635047,5.284008826626549,6.158070940904573,2.1409068199146133,30.459605288811165,9.240160185715776,4.2440119835552395,5.548774666822928,2.4713741230871893,39.30073569244503,7.163054746719632,3.9737345874292807,5.532413635571267,2.2893432669045946,1
14.181309647253318,4.898412275537262,2.5505795324183556,3.8967674535224766,1.8650600892578708,55.52673883040305,9.053432560305497,3.674280585742906,4.141399753836743,1.9541640162736635,93.47828927707111,15.140018287032182,4.597884145330549,5.195557303224268,2.0448876631701025,141.70047631412288,16.67732475184023,4.837209090558975,6.765392082664366,2.984580525808264,176.1614045788891,18.44737616350715,5.154999923215007,6.120987168614844,2.1507624835104826,27.294481728945527,8.586493918954659,4.143677028412085,5.8785154373777075,2.5412704225348395,32.88266172354412,7.821510860460702,4.442717927599593,5.554936864034859,2.30757411810073,1
12.75991285884384,3.610060816418664,21.77002258471801,5.867158899429884,1.918712182606436,32.03365037677915,9.039004646222267,32.65474654710453,8.155877857756002,2.301501266003402,21.138263099275157,9.808601750742348,38.07783900054851,9.6960246545253,2.2221945727874197,84.8663282081896,8.641230210675094,39.39033461927383,10.509410530592929,2.789794044976394,65.43037441768118,10.787000497046423,37.22035733069235,10.676476791391462,2.5897713137998855,19.152148386351456,7.924420396202515,30.747331371758243,10.90806891700683,2.954180678981943,26.179042551456618,5.422545340734203,37.309983853341535,10.479879730266958,2.4207874046578697,2
9.517160890650613,3.178108661192028,13.696822310928567,8.212532296894333,1.8392671033740098,33.92532059157127,8.184344107608297,20.421472851351968,11.682325697254267,2.2313450619621076,21.011001886111305,8.762909310535846,25.555392157763393,13.858543259594187,2.218158510054122,34.43422535087249,8.345181620063178,27.639338402177465,15.480551284571499,2.813484365876684,36.99412191773004,10.174320508239994,26.124590705419493,15.039104081802199,2.4231834233358507,14.086362964238333,7.362669958270403,21.658290909955486,13.78270081518141,2.9973017669558173,19.250040206477234,5.2634334021941775,20.105320444720043,10.817890915741573,2.177332455618583,2
9.947354002887833,3.4192738583396176,13.840789931118227,13.163191128936665,1.6589302811201612,29.964332319822123,7.6862018749852705,20.43641366793887,19.81928211951608,1.9390320390889835,25.754168713429436,10.69016515315878,24.790190899802145,24.06191939698598,1.7776096262502437,96.18469412757136,7.810924952962185,26.055026061239193,25.30819179910492,2.147809392528883,36.40353703239742,10.939554948756797,25.12400546688006,24.486098862278585,1.9103405900759105,14.189294629019233,7.073022411716821,21.173606837954104,19.7963018843914,2.511640887068243,15.801089066795651,5.316713696506329,13.025205347069644,15.07768350527873,2.150860339628504,2
9.60999853762528,3.775572391818181,10.808179138357133,18.489335697103666,1.5285247559000197,40.954644562635124,7.2550041801338585,14.472621814832355,23.10853843842812,1.765257896116995,19.20664463452871,6.455476134685268,14.039949969550761,22.072343521052954,1.5275633174821979,54.438109095354655,8.042091463258195,20.67410996022432,31.281720167033402,2.2694956086079263,35.54583299636744,8.177146796068651,20.800765300418647,29.902660664232094,1.8265895462480037,15.488907219209212,7.164180368077519,19.75484871268885,24.64970605869809,2.453541827121356,18.178322341079024,4.832111946465392,10.935330553212488,14.362093884373323,2.129646914187984,3
13.863947117331382,4.0985752083311535,13.158190708414025,9.677475919939706,1.8833988244499318,55.84870698971656,9.459117938120105,16.38767226276011,12.311859518964717,2.0868383556738683,52.82473385022003,8.46358293689857,14.393207372714516,11.96950324575269,1.894766589227844,95.3727038447093,10.058441634077248,20.090256050901097,17.37829357588875,2.577737115045276,93.43621096738444,11.209544446268591,21.504951853390775,16.98544370078679,2.2683956229435505,24.438425635820824,8.779506584440002,22.712877983696917,15.541007957146483,2.643321835959842,28.01976953640026,6.225556897202351,12.83017558071839,12.74308134206029,2.2874458534586113,3
11.295164961421772,3.6261077884603954,14.618019201646177,8.009541022728609,2.145721616047006,47.78581260803174,8.265191215362911,17.479152214854278,8.779117174178284,1.8790055060006998,59.18940797720072,7.698146384002505,14.99240617928459,9.044457526919334,1.813072484246588,162.25891930681428,12.165398302500936,21.526314950858996,12.912480281151968,2.47526525195377,121.74614461042829,11.916557532074826,20.65048418172031,12.612751790421365,2.1171130315075586,24.32791332914853,7.61897113995498,23.07265781098524,12.326193828462037,2.492566143814758,24.11563683904805,5.155224057461792,15.34390509418349,11.598644435383004,2.274668595891283,3
22.521844310839295,5.265528336563622,2.441630502184748,3.4369474363154633,1.9594828862073905,34.87093222002712,10.8659479778133,4.326207514755119,4.763752122321349,1.9712351834344224,101.02137341721281,16.74781183217648,5.036007850386868,5.390001999698651,2.1007587018476936,122.36292279277653,13.517788333213241,4.796036187789403,5.453161788390974,2.1637042439913126,114.29315311664034,19.07891833183828,5.225563238061514,5.817536446810893,2.0239713809142295,47.64121701137821,9.173470361783922,3.8481787846157474,5.983944275922322,2.3337208287311184,41.17639711976645,6.802909177442913,4.038327137824785,4.8211626966373835,2.017361970013775,1
23.666082580211903,4.896705878848712,2.3458085939321602,3.451192610978359,1.8944942905768298,36.50287177365325,10.71363753024235,3.8901629323437485,4.404740091795539,1.9021667383381218,65.08241366445648,13.525232105582642,4.045637618358349,4.920538603620358,1.9565615234838747,70.40869432350931,10.268365307775793,3.5765730090999552,5.013115163353511,2.1659187522919283,74.50650175842617,14.076094824168797,4.5740757473204985,5.291468552376967,2.053787656116658,45.08881304806731,8.653831966731335,4.131209178194071,5.760476206985778,2.3463269508024407,36.23032636905352,6.338213821569436,3.554081493250932,4.794289306133727,2.053145768490435,1
20.862591596727924,4.410711438798818,2.0470641725552237,3.1686644959025765,1.8046772510445954,36.317810570387884,9.236819137164051,3.4126824768114883,4.3387957992742,1.9086651254570421,98.63911606616055,13.707136760989599,4.276268415411588,4.843441160007335,2.2279902628234374,92.64284494236348,10.885773693370233,3.934664424979741,4.883372729367312,2.1298361875903575,114.16933427998396,15.055607528703625,4.743964628772678,5.5483018055402615,2.3333457854506654,51.83932577808179,7.724977993305059,3.885586701716046,5.317040355918406,2.5410901913095145,37.638737067857306,6.458964747814569,4.366129747917785,4.7025554918331816,2.193956179826155,1
10.951637330461994,3.430701770112325,1.7060896364937015,3.031240130129822,1.5623798783465002,20.245645881847405,8.57945047501149,2.926071137392658,4.105349799910865,1.8826629360493832,21.693243729373513,6.956706150644491,3.33911902509169,4.52773610147759,2.003299745735229,28.790268361057727,6.81334750019705,2.9666324206857837,4.398692665011123,2.088633636236031,24.32787532845067,7.763669685435422,3.7710477981605157,4.776966427671071,1.9133029974277422,16.34350785025054,6.665418754307456,3.5019618539218578,5.18683700576387,2.1381397701784635,20.124172606729694,4.356811290597704,2.912348238510149,4.521256410862212,1.93857959144766,2
15.786803635282396,3.4445808386209458,1.9044436684038963,3.253685886347808,1.7258212892482603,25.900969708292138,8.822998036975427,3.2102473823093223,4.165295879504371,1.945617055623252,38.08830861216209,8.054178241492039,3.675451861740497,4.449543295654143,2.1409174596837195,45.701736202850206,7.222117156994421,3.281907681143986,4.813849508224288,2.246996530317313,42.998021854050855,8.653762972209286,3.863954834715847,5.064410786754784,1.9120324873880168,21.491057921287176,6.782919998935208,3.782986779011785,5.078921583990684,2.379878560126191,22.095856871264388,5.327817932614226,2.9625654172211657,4.683406936228855,2.1148249145622238,2
23.55984423774669,4.189053501483313,1.9250938664636525,3.284535412947603,1.5665110765026937,26.731373643346963,9.825306063271999,2.746377614674013,4.303908263840194,1.9161092576423748,37.733784713411254,7.500777825445493,3.215553567907043,4.801284045966608,1.9836994911427104,49.861169358213786,7.521913983638856,3.0342159632550407,4.534950640698629,2.066013102956005,43.01402602752951,8.120802888027072,3.3354417050831966,5.073206958997572,1.9174016784084897,31.91490660854931,8.04649322537415,3.4756957529816512,5.879212129078307,2.1743532294416603,31.189867740165262,5.484848985980539,2.9212366415250104,4.455768813520731,2.0408663543952463,2
17.154443108401352,3.8779646663278458,14.890442491765528,10.263680177822451,1.8759453253098441,22.493484553907486,6.7791800458578795,20.294713997859684,14.51199732216978,2.0411314742730537,25.337523465715112,7.381011516960505,22.722715467011785,16.528540398666998,2.084899354742761,28.196545524721703,7.2301758071724755,21.546388289629263,15.029230545386671,2.349155708784153,28.567664547837982,8.166738524096976,24.627267591855134,18.005445468487128,2.1790944255130222,24.01483502218554,6.913370013410795,18.812417219696588,16.825295939481226,2.733992263915886,29.19864744756239,5.339580340557809,19.72134464747995,10.691930337815046,2.4173105789955627,3
